index,url,tweet_id,player_name
353237,<html><body><a href=https://twitter.com/anyuser/status/1532287259675963392>URL</a></body></html>,1532287259675963392,Lionel Messi
49332,<html><body><a href=https://twitter.com/anyuser/status/981509192757506048>URL</a></body></html>,981509192757506048,Lionel Messi
117945,<html><body><a href=https://twitter.com/anyuser/status/1105954478753304577>URL</a></body></html>,1105954478753304577,Lionel Messi
168094,<html><body><a href=https://twitter.com/anyuser/status/1196732651908014080>URL</a></body></html>,1196732651908014080,Lionel Messi
235138,<html><body><a href=https://twitter.com/anyuser/status/1318189770481324032>URL</a></body></html>,1318189770481324032,Lionel Messi
219139,<html><body><a href=https://twitter.com/anyuser/status/1289322453341057024>URL</a></body></html>,1289322453341057024,Lionel Messi
217588,<html><body><a href=https://twitter.com/anyuser/status/1286410004065591296>URL</a></body></html>,1286410004065591296,Lionel Messi
211666,<html><body><a href=https://twitter.com/anyuser/status/1275690119027179523>URL</a></body></html>,1275690119027179523,Lionel Messi
260324,<html><body><a href=https://twitter.com/anyuser/status/1363930814199832582>URL</a></body></html>,1363930814199832582,Lionel Messi
256312,<html><body><a href=https://twitter.com/anyuser/status/1356590206519029760>URL</a></body></html>,1356590206519029760,Lionel Messi
144782,<html><body><a href=https://twitter.com/anyuser/status/1154418096305819648>URL</a></body></html>,1154418096305819648,Lionel Messi
282907,<html><body><a href=https://twitter.com/anyuser/status/1404650212627468288>URL</a></body></html>,1404650212627468288,Lionel Messi
195885,<html><body><a href=https://twitter.com/anyuser/status/1247039566504062977>URL</a></body></html>,1247039566504062977,Lionel Messi
87038,<html><body><a href=https://twitter.com/anyuser/status/1050136218825121792>URL</a></body></html>,1050136218825121792,Lionel Messi
204934,<html><body><a href=https://twitter.com/anyuser/status/1263474485728030722>URL</a></body></html>,1263474485728030722,Lionel Messi
93345,<html><body><a href=https://twitter.com/anyuser/status/1061254362234847234>URL</a></body></html>,1061254362234847234,Lionel Messi
168966,<html><body><a href=https://twitter.com/anyuser/status/1198221228923916290>URL</a></body></html>,1198221228923916290,Lionel Messi
35418,<html><body><a href=https://twitter.com/anyuser/status/956653405413486594>URL</a></body></html>,956653405413486594,Lionel Messi
219179,<html><body><a href=https://twitter.com/anyuser/status/1289180793428799488>URL</a></body></html>,1289180793428799488,Lionel Messi
265209,<html><body><a href=https://twitter.com/anyuser/status/1372871065014259712>URL</a></body></html>,1372871065014259712,Lionel Messi
93409,<html><body><a href=https://twitter.com/anyuser/status/1061634329892270080>URL</a></body></html>,1061634329892270080,Lionel Messi
242295,<html><body><a href=https://twitter.com/anyuser/status/1331361105764081665>URL</a></body></html>,1331361105764081665,Lionel Messi
223977,<html><body><a href=https://twitter.com/anyuser/status/1297805059372331008>URL</a></body></html>,1297805059372331008,Lionel Messi
145776,<html><body><a href=https://twitter.com/anyuser/status/1156186303890960385>URL</a></body></html>,1156186303890960385,Lionel Messi
354676,<html><body><a href=https://twitter.com/anyuser/status/1534861513089236992>URL</a></body></html>,1534861513089236992,Lionel Messi
98003,<html><body><a href=https://twitter.com/anyuser/status/1070056838857658370>URL</a></body></html>,1070056838857658370,Neymar
56073,<html><body><a href=https://twitter.com/anyuser/status/993868524027248641>URL</a></body></html>,993868524027248641,Neymar
126359,<html><body><a href=https://twitter.com/anyuser/status/1121014703810076672>URL</a></body></html>,1121014703810076672,Neymar
263033,<html><body><a href=https://twitter.com/anyuser/status/1368937955998408705>URL</a></body></html>,1368937955998408705,Neymar
189039,<html><body><a href=https://twitter.com/anyuser/status/1234858675816271872>URL</a></body></html>,1234858675816271872,Neymar
295532,<html><body><a href=https://twitter.com/anyuser/status/1427988933867098114>URL</a></body></html>,1427988933867098114,Neymar
124223,<html><body><a href=https://twitter.com/anyuser/status/1117474860236668931>URL</a></body></html>,1117474860236668931,Neymar
72003,<html><body><a href=https://twitter.com/anyuser/status/1022820831335010305>URL</a></body></html>,1022820831335010305,Neymar
114315,<html><body><a href=https://twitter.com/anyuser/status/1099250964379435008>URL</a></body></html>,1099250964379435008,Neymar
281585,<html><body><a href=https://twitter.com/anyuser/status/1402700043698814977>URL</a></body></html>,1402700043698814977,Neymar
143113,<html><body><a href=https://twitter.com/anyuser/status/1151591019982544896>URL</a></body></html>,1151591019982544896,Neymar
325509,<html><body><a href=https://twitter.com/anyuser/status/1481834234692222977>URL</a></body></html>,1481834234692222977,Neymar
206999,<html><body><a href=https://twitter.com/anyuser/status/1267219943721967617>URL</a></body></html>,1267219943721967617,Neymar
201836,<html><body><a href=https://twitter.com/anyuser/status/1257909796453277697>URL</a></body></html>,1257909796453277697,Neymar
82157,<html><body><a href=https://twitter.com/anyuser/status/1040962540220628994>URL</a></body></html>,1040962540220628994,Neymar
352737,<html><body><a href=https://twitter.com/anyuser/status/1531709179198685184>URL</a></body></html>,1531709179198685184,Neymar
69779,<html><body><a href=https://twitter.com/anyuser/status/1018541159059107840>URL</a></body></html>,1018541159059107840,Neymar
192173,<html><body><a href=https://twitter.com/anyuser/status/1240347759267307521>URL</a></body></html>,1240347759267307521,Neymar
265083,<html><body><a href=https://twitter.com/anyuser/status/1372507600420409350>URL</a></body></html>,1372507600420409350,Neymar
73982,<html><body><a href=https://twitter.com/anyuser/status/1026040283149082624>URL</a></body></html>,1026040283149082624,Neymar
323521,<html><body><a href=https://twitter.com/anyuser/status/1478456285225959430>URL</a></body></html>,1478456285225959430,Neymar
119138,<html><body><a href=https://twitter.com/anyuser/status/1108088921525796864>URL</a></body></html>,1108088921525796864,Neymar
244023,<html><body><a href=https://twitter.com/anyuser/status/1334642320365531143>URL</a></body></html>,1334642320365531143,Neymar
32636,<html><body><a href=https://twitter.com/anyuser/status/951509401701093376>URL</a></body></html>,951509401701093376,Neymar
225157,<html><body><a href=https://twitter.com/anyuser/status/1300033807517659136>URL</a></body></html>,1300033807517659136,Neymar
14957,<html><body><a href=https://twitter.com/anyuser/status/961522154280976385>URL</a></body></html>,961522154280976385,Riyad Mahrez
25546,<html><body><a href=https://twitter.com/anyuser/status/1028997179715854336>URL</a></body></html>,1028997179715854336,Riyad Mahrez
25655,<html><body><a href=https://twitter.com/anyuser/status/1030507564482666496>URL</a></body></html>,1030507564482666496,Riyad Mahrez
72264,<html><body><a href=https://twitter.com/anyuser/status/1514319795893723140>URL</a></body></html>,1514319795893723140,Riyad Mahrez
1285,<html><body><a href=https://twitter.com/anyuser/status/895313133572575233>URL</a></body></html>,895313133572575233,Riyad Mahrez
65044,<html><body><a href=https://twitter.com/anyuser/status/1466532110869549062>URL</a></body></html>,1466532110869549062,Riyad Mahrez
66451,<html><body><a href=https://twitter.com/anyuser/status/1478328522909310977>URL</a></body></html>,1478328522909310977,Riyad Mahrez
10766,<html><body><a href=https://twitter.com/anyuser/status/951172387638251521>URL</a></body></html>,951172387638251521,Riyad Mahrez
25139,<html><body><a href=https://twitter.com/anyuser/status/1026115598235983873>URL</a></body></html>,1026115598235983873,Riyad Mahrez
49166,<html><body><a href=https://twitter.com/anyuser/status/1326508412214128641>URL</a></body></html>,1326508412214128641,Riyad Mahrez
51602,<html><body><a href=https://twitter.com/anyuser/status/1348712721169182728>URL</a></body></html>,1348712721169182728,Riyad Mahrez
62198,<html><body><a href=https://twitter.com/anyuser/status/1437456001507151881>URL</a></body></html>,1437456001507151881,Riyad Mahrez
38844,<html><body><a href=https://twitter.com/anyuser/status/1200086622064332801>URL</a></body></html>,1200086622064332801,Riyad Mahrez
67964,<html><body><a href=https://twitter.com/anyuser/status/1490036804308901890>URL</a></body></html>,1490036804308901890,Riyad Mahrez
49083,<html><body><a href=https://twitter.com/anyuser/status/1325853399322128387>URL</a></body></html>,1325853399322128387,Riyad Mahrez
16866,<html><body><a href=https://twitter.com/anyuser/status/969999718012080128>URL</a></body></html>,969999718012080128,Riyad Mahrez
13477,<html><body><a href=https://twitter.com/anyuser/status/959020343334719488>URL</a></body></html>,959020343334719488,Riyad Mahrez
35406,<html><body><a href=https://twitter.com/anyuser/status/1157173765513592832>URL</a></body></html>,1157173765513592832,Riyad Mahrez
70781,<html><body><a href=https://twitter.com/anyuser/status/1502984066819403782>URL</a></body></html>,1502984066819403782,Riyad Mahrez
41828,<html><body><a href=https://twitter.com/anyuser/status/1223211266367545344>URL</a></body></html>,1223211266367545344,Riyad Mahrez
13812,<html><body><a href=https://twitter.com/anyuser/status/959546954912018432>URL</a></body></html>,959546954912018432,Riyad Mahrez
69420,<html><body><a href=https://twitter.com/anyuser/status/1495760412557692936>URL</a></body></html>,1495760412557692936,Riyad Mahrez
12165,<html><body><a href=https://twitter.com/anyuser/status/954779959607943168>URL</a></body></html>,954779959607943168,Riyad Mahrez
56351,<html><body><a href=https://twitter.com/anyuser/status/1389678246564876290>URL</a></body></html>,1389678246564876290,Riyad Mahrez
3304,<html><body><a href=https://twitter.com/anyuser/status/902926330249060352>URL</a></body></html>,902926330249060352,Riyad Mahrez
3050,<html><body><a href=https://twitter.com/anyuser/status/924980671856234496>URL</a></body></html>,924980671856234496,Robert Lewandowski
9979,<html><body><a href=https://twitter.com/anyuser/status/985533212175753216>URL</a></body></html>,985533212175753216,Robert Lewandowski
38908,<html><body><a href=https://twitter.com/anyuser/status/1296726573987446784>URL</a></body></html>,1296726573987446784,Robert Lewandowski
30551,<html><body><a href=https://twitter.com/anyuser/status/1241455736477102087>URL</a></body></html>,1241455736477102087,Robert Lewandowski
93651,<html><body><a href=https://twitter.com/anyuser/status/1536191366736359427>URL</a></body></html>,1536191366736359427,Robert Lewandowski
83405,<html><body><a href=https://twitter.com/anyuser/status/1508481562966331392>URL</a></body></html>,1508481562966331392,Robert Lewandowski
1815,<html><body><a href=https://twitter.com/anyuser/status/913359363003338752>URL</a></body></html>,913359363003338752,Robert Lewandowski
64592,<html><body><a href=https://twitter.com/anyuser/status/1435292808924049416>URL</a></body></html>,1435292808924049416,Robert Lewandowski
86204,<html><body><a href=https://twitter.com/anyuser/status/1517914189288951810>URL</a></body></html>,1517914189288951810,Robert Lewandowski
36849,<html><body><a href=https://twitter.com/anyuser/status/1289571988449550337>URL</a></body></html>,1289571988449550337,Robert Lewandowski
56774,<html><body><a href=https://twitter.com/anyuser/status/1395514862306873351>URL</a></body></html>,1395514862306873351,Robert Lewandowski
58096,<html><body><a href=https://twitter.com/anyuser/status/1400527660065951753>URL</a></body></html>,1400527660065951753,Robert Lewandowski
37221,<html><body><a href=https://twitter.com/anyuser/status/1292176860688850944>URL</a></body></html>,1292176860688850944,Robert Lewandowski
86256,<html><body><a href=https://twitter.com/anyuser/status/1517991734210310144>URL</a></body></html>,1517991734210310144,Robert Lewandowski
876,<html><body><a href=https://twitter.com/anyuser/status/907176668254621696>URL</a></body></html>,907176668254621696,Robert Lewandowski
107051,<html><body><a href=https://twitter.com/anyuser/status/1568615282091986944>URL</a></body></html>,1568615282091986944,Robert Lewandowski
94922,<html><body><a href=https://twitter.com/anyuser/status/1539314473256747009>URL</a></body></html>,1539314473256747009,Robert Lewandowski
40588,<html><body><a href=https://twitter.com/anyuser/status/1307105331588280320>URL</a></body></html>,1307105331588280320,Robert Lewandowski
103786,<html><body><a href=https://twitter.com/anyuser/status/1558563703297134593>URL</a></body></html>,1558563703297134593,Robert Lewandowski
59774,<html><body><a href=https://twitter.com/anyuser/status/1409521269939261451>URL</a></body></html>,1409521269939261451,Robert Lewandowski
40513,<html><body><a href=https://twitter.com/anyuser/status/1306847190925500417>URL</a></body></html>,1306847190925500417,Robert Lewandowski
27556,<html><body><a href=https://twitter.com/anyuser/status/1201834873129975808>URL</a></body></html>,1201834873129975808,Robert Lewandowski
59141,<html><body><a href=https://twitter.com/anyuser/status/1406757985146310660>URL</a></body></html>,1406757985146310660,Robert Lewandowski
65686,<html><body><a href=https://twitter.com/anyuser/status/1437958835642138633>URL</a></body></html>,1437958835642138633,Robert Lewandowski
19277,<html><body><a href=https://twitter.com/anyuser/status/1104797410931494912>URL</a></body></html>,1104797410931494912,Robert Lewandowski
79508,<html><body><a href=https://twitter.com/anyuser/status/1168140485220655104>URL</a></body></html>,1168140485220655104,Sadio Mané
37989,<html><body><a href=https://twitter.com/anyuser/status/1033379235203694592>URL</a></body></html>,1033379235203694592,Sadio Mané
147630,<html><body><a href=https://twitter.com/anyuser/status/1362093417707286538>URL</a></body></html>,1362093417707286538,Sadio Mané
186836,<html><body><a href=https://twitter.com/anyuser/status/1502923705403514886>URL</a></body></html>,1502923705403514886,Sadio Mané
41667,<html><body><a href=https://twitter.com/anyuser/status/1045252786248724481>URL</a></body></html>,1045252786248724481,Sadio Mané
170554,<html><body><a href=https://twitter.com/anyuser/status/1459147631582748680>URL</a></body></html>,1459147631582748680,Sadio Mané
39197,<html><body><a href=https://twitter.com/anyuser/status/1036469847213989889>URL</a></body></html>,1036469847213989889,Sadio Mané
137342,<html><body><a href=https://twitter.com/anyuser/status/1328785971115134977>URL</a></body></html>,1328785971115134977,Sadio Mané
65024,<html><body><a href=https://twitter.com/anyuser/status/1126153694607704064>URL</a></body></html>,1126153694607704064,Sadio Mané
89985,<html><body><a href=https://twitter.com/anyuser/status/1193857340585496576>URL</a></body></html>,1193857340585496576,Sadio Mané
66428,<html><body><a href=https://twitter.com/anyuser/status/1131214421139873792>URL</a></body></html>,1131214421139873792,Sadio Mané
197324,<html><body><a href=https://twitter.com/anyuser/status/1526938636113035272>URL</a></body></html>,1526938636113035272,Sadio Mané
139561,<html><body><a href=https://twitter.com/anyuser/status/1335688572196835329>URL</a></body></html>,1335688572196835329,Sadio Mané
27244,<html><body><a href=https://twitter.com/anyuser/status/989866575036600320>URL</a></body></html>,989866575036600320,Sadio Mané
130827,<html><body><a href=https://twitter.com/anyuser/status/1309070075840749568>URL</a></body></html>,1309070075840749568,Sadio Mané
112570,<html><body><a href=https://twitter.com/anyuser/status/1250196451151564801>URL</a></body></html>,1250196451151564801,Sadio Mané
63806,<html><body><a href=https://twitter.com/anyuser/status/1122960361081180160>URL</a></body></html>,1122960361081180160,Sadio Mané
117198,<html><body><a href=https://twitter.com/anyuser/status/1265969888809684993>URL</a></body></html>,1265969888809684993,Sadio Mané
64753,<html><body><a href=https://twitter.com/anyuser/status/1125859812879872000>URL</a></body></html>,1125859812879872000,Sadio Mané
102600,<html><body><a href=https://twitter.com/anyuser/status/1221944489830494209>URL</a></body></html>,1221944489830494209,Sadio Mané
163780,<html><body><a href=https://twitter.com/anyuser/status/1437108485280477187>URL</a></body></html>,1437108485280477187,Sadio Mané
194252,<html><body><a href=https://twitter.com/anyuser/status/1520780198475706369>URL</a></body></html>,1520780198475706369,Sadio Mané
6059,<html><body><a href=https://twitter.com/anyuser/status/909283273469255681>URL</a></body></html>,909283273469255681,Sadio Mané
204810,<html><body><a href=https://twitter.com/anyuser/status/1540273431589146630>URL</a></body></html>,1540273431589146630,Sadio Mané
223328,<html><body><a href=https://twitter.com/anyuser/status/1578063805933912064>URL</a></body></html>,1578063805933912064,Sadio Mané
118374,<html><body><a href=https://twitter.com/anyuser/status/1472996709647228930>URL</a></body></html>,1472996709647228930,Virgil van Dijk
40551,<html><body><a href=https://twitter.com/anyuser/status/1096146882794004481>URL</a></body></html>,1096146882794004481,Virgil van Dijk
120843,<html><body><a href=https://twitter.com/anyuser/status/1488504643873300483>URL</a></body></html>,1488504643873300483,Virgil van Dijk
43456,<html><body><a href=https://twitter.com/anyuser/status/1105943965835165696>URL</a></body></html>,1105943965835165696,Virgil van Dijk
