index,url,tweet_id,player_name,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time,comment
39355,<html><body><a href=https://twitter.com/anyuser/status/1297880308440862726>URL</a></body></html>,1297880308440862726,Robert Lewandowski,290,Positive,1,290,2022-11-06T18:43:29.397934Z,2022-11-06T18:43:29.397957Z,10.459,
12585,<html><body><a href=https://twitter.com/anyuser/status/1003948693920321536>URL</a></body></html>,1003948693920321536,Robert Lewandowski,289,Neutral,1,289,2022-11-06T18:43:18.283381Z,2022-11-06T18:43:18.283423Z,7.796,
36945,<html><body><a href=https://twitter.com/anyuser/status/1290350287295832065>URL</a></body></html>,1290350287295832065,Robert Lewandowski,288,Neutral,1,288,2022-11-06T18:43:09.266918Z,2022-11-06T18:43:09.266941Z,15.807,
108850,<html><body><a href=https://twitter.com/anyuser/status/1572528196679249921>URL</a></body></html>,1572528196679249921,Robert Lewandowski,287,Neutral,1,287,2022-11-06T18:42:52.676388Z,2022-11-06T18:42:52.676412Z,6.148,
95807,<html><body><a href=https://twitter.com/anyuser/status/1541006011451981824>URL</a></body></html>,1541006011451981824,Robert Lewandowski,286,Neutral,1,286,2022-11-06T18:42:45.523095Z,2022-11-06T18:42:45.523119Z,10.635,
34185,<html><body><a href=https://twitter.com/anyuser/status/1149409108061278209>URL</a></body></html>,1149409108061278209,Riyad Mahrez,285,Neutral,1,285,2022-11-06T18:42:34.016638Z,2022-11-06T18:42:34.016656Z,12.49,
9922,<html><body><a href=https://twitter.com/anyuser/status/949278725304147974>URL</a></body></html>,949278725304147974,Riyad Mahrez,284,Neutral,1,284,2022-11-06T18:42:20.349296Z,2022-11-06T18:42:20.349321Z,7.454,
48154,<html><body><a href=https://twitter.com/anyuser/status/1310671992043995142>URL</a></body></html>,1310671992043995142,Riyad Mahrez,283,Positive,1,283,2022-11-06T18:42:11.843031Z,2022-11-06T18:42:11.843079Z,8.517,
57416,<html><body><a href=https://twitter.com/anyuser/status/1393975630656573445>URL</a></body></html>,1393975630656573445,Riyad Mahrez,282,Positive,1,282,2022-11-06T18:42:02.185611Z,2022-11-06T18:42:02.185642Z,16.436,
51781,<html><body><a href=https://twitter.com/anyuser/status/1351687628467351555>URL</a></body></html>,1351687628467351555,Riyad Mahrez,281,Neutral,1,281,2022-11-06T18:41:40.652860Z,2022-11-06T18:41:45.121525Z,70.233,
131151,<html><body><a href=https://twitter.com/anyuser/status/1129839077094772737>URL</a></body></html>,1129839077094772737,Neymar,280,Neutral,1,280,2022-11-06T18:40:31.636460Z,2022-11-06T18:40:31.636491Z,9.115,
57469,<html><body><a href=https://twitter.com/anyuser/status/996254098625368066>URL</a></body></html>,996254098625368066,Neymar,279,Positive,1,279,2022-11-06T18:40:21.728130Z,2022-11-06T18:40:21.728156Z,12.019,
284126,<html><body><a href=https://twitter.com/anyuser/status/1406922690246631428>URL</a></body></html>,1406922690246631428,Neymar,278,Positive,1,278,2022-11-06T18:40:09.069253Z,2022-11-06T18:40:09.069278Z,9.406,
106005,<html><body><a href=https://twitter.com/anyuser/status/1084474635389988865>URL</a></body></html>,1084474635389988865,Neymar,277,Positive,1,277,2022-11-06T18:39:58.791510Z,2022-11-06T18:39:58.791540Z,15.893,
324494,<html><body><a href=https://twitter.com/anyuser/status/1479968933327294466>URL</a></body></html>,1479968933327294466,Neymar,276,Neutral,1,276,2022-11-06T18:39:40.769993Z,2022-11-06T18:39:40.770029Z,12.056,
110569,<html><body><a href=https://twitter.com/anyuser/status/1092431635759419393>URL</a></body></html>,1092431635759419393,Lionel Messi,275,Neutral,1,275,2022-11-06T18:39:25.149589Z,2022-11-06T18:39:27.932197Z,10.536000000000001,
239298,<html><body><a href=https://twitter.com/anyuser/status/1325746656319582210>URL</a></body></html>,1325746656319582210,Lionel Messi,274,Neutral,1,274,2022-11-06T18:39:16.421533Z,2022-11-06T18:39:16.421557Z,13.464,
305670,<html><body><a href=https://twitter.com/anyuser/status/1446166249764003854>URL</a></body></html>,1446166249764003854,Lionel Messi,273,Neutral,1,273,2022-11-06T18:39:01.990423Z,2022-11-06T18:39:01.990455Z,7.015,
209126,<html><body><a href=https://twitter.com/anyuser/status/1271070176843386881>URL</a></body></html>,1271070176843386881,Lionel Messi,272,Other,1,272,2022-11-06T18:38:54.153644Z,2022-11-06T18:38:54.153674Z,16.255,Tweet does not exist
69460,<html><body><a href=https://twitter.com/anyuser/status/1018106687956406272>URL</a></body></html>,1018106687956406272,Lionel Messi,271,Positive,1,271,2022-11-06T18:38:37.080031Z,2022-11-06T18:38:37.080068Z,9.596,
62507,<html><body><a href=https://twitter.com/anyuser/status/1010725636048969728>URL</a></body></html>,1010725636048969728,Kylian Mbappé,270,Positive,1,270,2022-11-06T18:38:26.271970Z,2022-11-06T18:38:26.271998Z,11.871,
87488,<html><body><a href=https://twitter.com/anyuser/status/1056327874200944640>URL</a></body></html>,1056327874200944640,Kylian Mbappé,269,Positive,1,269,2022-11-06T18:38:13.715689Z,2022-11-06T18:38:13.715713Z,8.697,
105130,<html><body><a href=https://twitter.com/anyuser/status/1088476459478499328>URL</a></body></html>,1088476459478499328,Kylian Mbappé,268,Neutral,1,268,2022-11-06T18:38:04.308722Z,2022-11-06T18:38:04.308752Z,16.61,
4668,<html><body><a href=https://twitter.com/anyuser/status/900785796562657280>URL</a></body></html>,900785796562657280,Kylian Mbappé,267,Neutral,1,267,2022-11-06T18:37:45.136457Z,2022-11-06T18:37:45.136486Z,8.245,
197780,<html><body><a href=https://twitter.com/anyuser/status/1256203801306038274>URL</a></body></html>,1256203801306038274,Kylian Mbappé,266,Positive,1,266,2022-11-06T18:37:36.193171Z,2022-11-06T18:37:36.193198Z,13.797,
213891,<html><body><a href=https://twitter.com/anyuser/status/1338056625781952512>URL</a></body></html>,1338056625781952512,Kevin De Bruyne,265,Positive,1,265,2022-11-06T18:37:21.562509Z,2022-11-06T18:37:21.562543Z,47.658,
165634,<html><body><a href=https://twitter.com/anyuser/status/1249761456721182720>URL</a></body></html>,1249761456721182720,Kevin De Bruyne,264,Neutral,1,264,2022-11-06T18:36:33.129684Z,2022-11-06T18:36:33.129709Z,10.949,
242270,<html><body><a href=https://twitter.com/anyuser/status/1389665637795041280>URL</a></body></html>,1389665637795041280,Kevin De Bruyne,263,Positive,1,263,2022-11-06T18:36:21.481236Z,2022-11-06T18:36:21.481312Z,8.281,
166338,<html><body><a href=https://twitter.com/anyuser/status/1251181099612585989>URL</a></body></html>,1251181099612585989,Kevin De Bruyne,262,Neutral,1,262,2022-11-06T18:36:11.469003Z,2022-11-06T18:36:11.469031Z,11.114,
7033,<html><body><a href=https://twitter.com/anyuser/status/911355150811443200>URL</a></body></html>,911355150811443200,Kevin De Bruyne,261,Neutral,1,261,2022-11-06T18:35:59.507731Z,2022-11-06T18:35:59.507760Z,9.727,
143255,<html><body><a href=https://twitter.com/anyuser/status/1579426793974419456>URL</a></body></html>,1579426793974419456,Erling Haaland,260,Neutral,1,260,2022-11-06T18:35:48.906691Z,2022-11-06T18:35:48.906724Z,10.606,
68351,<html><body><a href=https://twitter.com/anyuser/status/1420432691548332033>URL</a></body></html>,1420432691548332033,Erling Haaland,259,Neutral,1,259,2022-11-06T18:35:37.462268Z,2022-11-06T18:35:37.462289Z,10.214,
66485,<html><body><a href=https://twitter.com/anyuser/status/1416630341465374724>URL</a></body></html>,1416630341465374724,Erling Haaland,258,Neutral,1,258,2022-11-06T18:35:26.425731Z,2022-11-06T18:35:26.425760Z,6.763,
114121,<html><body><a href=https://twitter.com/anyuser/status/1522744819147173888>URL</a></body></html>,1522744819147173888,Erling Haaland,257,Neutral,1,257,2022-11-06T18:35:18.844834Z,2022-11-06T18:35:18.844854Z,8.09,
10070,<html><body><a href=https://twitter.com/anyuser/status/1210908286792417280>URL</a></body></html>,1210908286792417280,Erling Haaland,256,Neutral,1,256,2022-11-06T18:35:10.035898Z,2022-11-06T18:35:10.035915Z,9.985,
186880,<html><body><a href=https://twitter.com/anyuser/status/1231122796186603521>URL</a></body></html>,1231122796186603521,Cristiano Ronaldo,255,Positive,1,255,2022-11-06T18:34:59.213841Z,2022-11-06T18:34:59.213873Z,5.564,
189619,<html><body><a href=https://twitter.com/anyuser/status/1236201361315897344>URL</a></body></html>,1236201361315897344,Cristiano Ronaldo,254,Negative,1,254,2022-11-06T18:34:52.967431Z,2022-11-06T18:34:52.967460Z,22.346,
163917,<html><body><a href=https://twitter.com/anyuser/status/1189473893272227841>URL</a></body></html>,1189473893272227841,Cristiano Ronaldo,253,Positive,1,253,2022-11-06T18:34:29.813439Z,2022-11-06T18:34:29.813457Z,7.8,
309445,<html><body><a href=https://twitter.com/anyuser/status/1453444185286119429>URL</a></body></html>,1453444185286119429,Cristiano Ronaldo,252,Positive,1,252,2022-11-06T18:34:21.176882Z,2022-11-06T18:34:21.176917Z,14.077,
29243,<html><body><a href=https://twitter.com/anyuser/status/945323419431854081>URL</a></body></html>,945323419431854081,Cristiano Ronaldo,251,Neutral,1,251,2022-11-06T18:34:06.172183Z,2022-11-06T18:34:06.172213Z,486.805,
