index,url,tweet_id,player_name,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time,comment
27244,<html><body><a href=https://twitter.com/anyuser/status/989866575036600320>URL</a></body></html>,989866575036600320,Sadio Mané,514,Neutral,1,514,2022-11-07T07:25:16.707014Z,2022-11-07T07:25:16.707049Z,5.922,
139561,<html><body><a href=https://twitter.com/anyuser/status/1335688572196835329>URL</a></body></html>,1335688572196835329,Sadio Mané,513,Neutral,1,513,2022-11-07T07:25:09.824223Z,2022-11-07T07:25:09.824252Z,26.194,
197324,<html><body><a href=https://twitter.com/anyuser/status/1526938636113035272>URL</a></body></html>,1526938636113035272,Sadio Mané,512,Neutral,1,512,2022-11-07T07:24:42.551825Z,2022-11-07T07:24:42.551865Z,16.672,
66428,<html><body><a href=https://twitter.com/anyuser/status/1131214421139873792>URL</a></body></html>,1131214421139873792,Sadio Mané,511,Positive,1,511,2022-11-07T07:24:25.053578Z,2022-11-07T07:24:25.053615Z,9.402,
89985,<html><body><a href=https://twitter.com/anyuser/status/1193857340585496576>URL</a></body></html>,1193857340585496576,Sadio Mané,510,Positive,1,510,2022-11-07T07:24:13.038022Z,2022-11-07T07:24:13.038052Z,8.208,
65024,<html><body><a href=https://twitter.com/anyuser/status/1126153694607704064>URL</a></body></html>,1126153694607704064,Sadio Mané,509,Neutral,1,509,2022-11-07T07:24:03.914252Z,2022-11-07T07:24:03.914278Z,7.542,
137342,<html><body><a href=https://twitter.com/anyuser/status/1328785971115134977>URL</a></body></html>,1328785971115134977,Sadio Mané,508,Neutral,1,508,2022-11-07T07:23:55.420588Z,2022-11-07T07:23:55.420629Z,6.287,
39197,<html><body><a href=https://twitter.com/anyuser/status/1036469847213989889>URL</a></body></html>,1036469847213989889,Sadio Mané,507,Neutral,1,507,2022-11-07T07:23:45.332864Z,2022-11-07T07:23:45.332900Z,9.326,
170554,<html><body><a href=https://twitter.com/anyuser/status/1459147631582748680>URL</a></body></html>,1459147631582748680,Sadio Mané,506,Other,1,506,2022-11-07T07:23:34.988689Z,2022-11-07T07:23:34.988716Z,14.621,Other language
41667,<html><body><a href=https://twitter.com/anyuser/status/1045252786248724481>URL</a></body></html>,1045252786248724481,Sadio Mané,505,Positive,1,505,2022-11-07T07:23:19.344824Z,2022-11-07T07:23:19.344850Z,142.943,
186836,<html><body><a href=https://twitter.com/anyuser/status/1502923705403514886>URL</a></body></html>,1502923705403514886,Sadio Mané,504,Neutral,1,504,2022-11-07T07:20:55.448467Z,2022-11-07T07:20:55.448502Z,14.0,
147630,<html><body><a href=https://twitter.com/anyuser/status/1362093417707286538>URL</a></body></html>,1362093417707286538,Sadio Mané,503,Positive,1,503,2022-11-07T07:20:40.326044Z,2022-11-07T07:20:40.326087Z,20.977,
37989,<html><body><a href=https://twitter.com/anyuser/status/1033379235203694592>URL</a></body></html>,1033379235203694592,Sadio Mané,502,Positive,1,502,2022-11-07T07:20:18.276394Z,2022-11-07T07:20:18.276442Z,8.403,
79508,<html><body><a href=https://twitter.com/anyuser/status/1168140485220655104>URL</a></body></html>,1168140485220655104,Sadio Mané,501,Neutral,1,501,2022-11-07T07:20:08.906573Z,2022-11-07T07:20:08.906596Z,26.418,
19277,<html><body><a href=https://twitter.com/anyuser/status/1104797410931494912>URL</a></body></html>,1104797410931494912,Robert Lewandowski,500,Positive,1,500,2022-11-06T20:51:15.923326Z,2022-11-06T20:51:15.923359Z,13.075,
65686,<html><body><a href=https://twitter.com/anyuser/status/1437958835642138633>URL</a></body></html>,1437958835642138633,Robert Lewandowski,499,Positive,1,499,2022-11-06T20:51:02.029948Z,2022-11-06T20:51:02.029982Z,6.987,
59141,<html><body><a href=https://twitter.com/anyuser/status/1406757985146310660>URL</a></body></html>,1406757985146310660,Robert Lewandowski,498,Neutral,1,498,2022-11-06T20:50:54.102477Z,2022-11-06T20:50:54.102496Z,13.814,
27556,<html><body><a href=https://twitter.com/anyuser/status/1201834873129975808>URL</a></body></html>,1201834873129975808,Robert Lewandowski,497,Positive,1,497,2022-11-06T20:50:39.504622Z,2022-11-06T20:50:39.504649Z,8.116,
40513,<html><body><a href=https://twitter.com/anyuser/status/1306847190925500417>URL</a></body></html>,1306847190925500417,Robert Lewandowski,496,Neutral,1,496,2022-11-06T20:50:29.163796Z,2022-11-06T20:50:29.163821Z,6.155,
59774,<html><body><a href=https://twitter.com/anyuser/status/1409521269939261451>URL</a></body></html>,1409521269939261451,Robert Lewandowski,495,Neutral,1,495,2022-11-06T20:50:22.089480Z,2022-11-06T20:50:22.089507Z,10.793,
103786,<html><body><a href=https://twitter.com/anyuser/status/1558563703297134593>URL</a></body></html>,1558563703297134593,Robert Lewandowski,494,Neutral,1,494,2022-11-06T20:50:10.420781Z,2022-11-06T20:50:10.420809Z,8.697,
40588,<html><body><a href=https://twitter.com/anyuser/status/1307105331588280320>URL</a></body></html>,1307105331588280320,Robert Lewandowski,493,Neutral,1,493,2022-11-06T20:50:00.815339Z,2022-11-06T20:50:00.815366Z,43.935,
94922,<html><body><a href=https://twitter.com/anyuser/status/1539314473256747009>URL</a></body></html>,1539314473256747009,Robert Lewandowski,492,Positive,1,492,2022-11-06T20:49:16.030235Z,2022-11-06T20:49:16.030277Z,8.125,
107051,<html><body><a href=https://twitter.com/anyuser/status/1568615282091986944>URL</a></body></html>,1568615282091986944,Robert Lewandowski,491,Neutral,1,491,2022-11-06T20:49:07.140505Z,2022-11-06T20:49:07.140535Z,7.741,
876,<html><body><a href=https://twitter.com/anyuser/status/907176668254621696>URL</a></body></html>,907176668254621696,Robert Lewandowski,490,Neutral,1,490,2022-11-06T20:48:58.590655Z,2022-11-06T20:48:58.590688Z,6.888,
86256,<html><body><a href=https://twitter.com/anyuser/status/1517991734210310144>URL</a></body></html>,1517991734210310144,Robert Lewandowski,489,Neutral,1,489,2022-11-06T20:48:50.840509Z,2022-11-06T20:48:50.840535Z,11.617,
37221,<html><body><a href=https://twitter.com/anyuser/status/1292176860688850944>URL</a></body></html>,1292176860688850944,Robert Lewandowski,488,Negative,1,488,2022-11-06T20:48:36.528222Z,2022-11-06T20:48:36.528250Z,7.413,
58096,<html><body><a href=https://twitter.com/anyuser/status/1400527660065951753>URL</a></body></html>,1400527660065951753,Robert Lewandowski,487,Negative,1,487,2022-11-06T20:48:28.004707Z,2022-11-06T20:48:28.004738Z,14.772,
56774,<html><body><a href=https://twitter.com/anyuser/status/1395514862306873351>URL</a></body></html>,1395514862306873351,Robert Lewandowski,486,Positive,1,486,2022-11-06T20:48:12.494310Z,2022-11-06T20:48:12.494345Z,14.672,
36849,<html><body><a href=https://twitter.com/anyuser/status/1289571988449550337>URL</a></body></html>,1289571988449550337,Robert Lewandowski,485,Positive,1,485,2022-11-06T20:47:56.995544Z,2022-11-06T20:47:56.995575Z,6.333,
86204,<html><body><a href=https://twitter.com/anyuser/status/1517914189288951810>URL</a></body></html>,1517914189288951810,Robert Lewandowski,484,Neutral,1,484,2022-11-06T20:47:49.592136Z,2022-11-06T20:47:49.592163Z,7.207,
64592,<html><body><a href=https://twitter.com/anyuser/status/1435292808924049416>URL</a></body></html>,1435292808924049416,Robert Lewandowski,483,Neutral,1,483,2022-11-06T20:47:41.547130Z,2022-11-06T20:47:41.547156Z,6.679,
1815,<html><body><a href=https://twitter.com/anyuser/status/913359363003338752>URL</a></body></html>,913359363003338752,Robert Lewandowski,482,Neutral,1,482,2022-11-06T20:47:34.178257Z,2022-11-06T20:47:34.178281Z,15.145,
83405,<html><body><a href=https://twitter.com/anyuser/status/1508481562966331392>URL</a></body></html>,1508481562966331392,Robert Lewandowski,481,Neutral,1,481,2022-11-06T20:47:17.552901Z,2022-11-06T20:47:17.552929Z,7.581,
93651,<html><body><a href=https://twitter.com/anyuser/status/1536191366736359427>URL</a></body></html>,1536191366736359427,Robert Lewandowski,480,Positive,1,480,2022-11-06T20:47:09.265439Z,2022-11-06T20:47:09.265464Z,9.647,
30551,<html><body><a href=https://twitter.com/anyuser/status/1241455736477102087>URL</a></body></html>,1241455736477102087,Robert Lewandowski,479,Neutral,1,479,2022-11-06T20:46:58.969034Z,2022-11-06T20:46:58.969087Z,5.165,
38908,<html><body><a href=https://twitter.com/anyuser/status/1296726573987446784>URL</a></body></html>,1296726573987446784,Robert Lewandowski,478,Positive,1,478,2022-11-06T20:46:52.787771Z,2022-11-06T20:46:52.787803Z,14.054,
9979,<html><body><a href=https://twitter.com/anyuser/status/985533212175753216>URL</a></body></html>,985533212175753216,Robert Lewandowski,477,Neutral,1,477,2022-11-06T20:46:38.013006Z,2022-11-06T20:46:38.013038Z,16.524,
3050,<html><body><a href=https://twitter.com/anyuser/status/924980671856234496>URL</a></body></html>,924980671856234496,Robert Lewandowski,476,Neutral,1,476,2022-11-06T20:46:20.640995Z,2022-11-06T20:46:20.641028Z,19.968,
3304,<html><body><a href=https://twitter.com/anyuser/status/902926330249060352>URL</a></body></html>,902926330249060352,Riyad Mahrez,475,Neutral,1,475,2022-11-06T20:45:59.676168Z,2022-11-06T20:45:59.676208Z,7.417,
56351,<html><body><a href=https://twitter.com/anyuser/status/1389678246564876290>URL</a></body></html>,1389678246564876290,Riyad Mahrez,474,Positive,1,474,2022-11-06T20:45:50.061757Z,2022-11-06T20:45:50.061784Z,5.471,
12165,<html><body><a href=https://twitter.com/anyuser/status/954779959607943168>URL</a></body></html>,954779959607943168,Riyad Mahrez,473,Positive,1,473,2022-11-06T20:45:43.514422Z,2022-11-06T20:45:43.514452Z,13.415,
69420,<html><body><a href=https://twitter.com/anyuser/status/1495760412557692936>URL</a></body></html>,1495760412557692936,Riyad Mahrez,472,Positive,1,472,2022-11-06T20:45:29.388685Z,2022-11-06T20:45:29.388720Z,15.842,
13812,<html><body><a href=https://twitter.com/anyuser/status/959546954912018432>URL</a></body></html>,959546954912018432,Riyad Mahrez,471,Neutral,1,471,2022-11-06T20:45:12.760271Z,2022-11-06T20:45:12.760298Z,11.866,
41828,<html><body><a href=https://twitter.com/anyuser/status/1223211266367545344>URL</a></body></html>,1223211266367545344,Riyad Mahrez,470,Positive,1,470,2022-11-06T20:45:00.193563Z,2022-11-06T20:45:00.193587Z,13.667,
70781,<html><body><a href=https://twitter.com/anyuser/status/1502984066819403782>URL</a></body></html>,1502984066819403782,Riyad Mahrez,469,Neutral,1,469,2022-11-06T20:44:45.645520Z,2022-11-06T20:44:45.645559Z,14.801,
35406,<html><body><a href=https://twitter.com/anyuser/status/1157173765513592832>URL</a></body></html>,1157173765513592832,Riyad Mahrez,468,Positive,1,468,2022-11-06T20:44:30.087666Z,2022-11-06T20:44:30.087692Z,11.845,
13477,<html><body><a href=https://twitter.com/anyuser/status/959020343334719488>URL</a></body></html>,959020343334719488,Riyad Mahrez,467,Negative,1,467,2022-11-06T20:44:17.245187Z,2022-11-06T20:44:17.245210Z,10.35,
16866,<html><body><a href=https://twitter.com/anyuser/status/969999718012080128>URL</a></body></html>,969999718012080128,Riyad Mahrez,466,Neutral,1,466,2022-11-06T20:44:06.163058Z,2022-11-06T20:44:06.163088Z,6.244,
49083,<html><body><a href=https://twitter.com/anyuser/status/1325853399322128387>URL</a></body></html>,1325853399322128387,Riyad Mahrez,465,Positive,1,465,2022-11-06T20:43:58.578069Z,2022-11-06T20:43:58.578096Z,7.021,
67964,<html><body><a href=https://twitter.com/anyuser/status/1490036804308901890>URL</a></body></html>,1490036804308901890,Riyad Mahrez,464,Neutral,1,464,2022-11-06T20:43:50.811608Z,2022-11-06T20:43:50.811635Z,10.153,
38844,<html><body><a href=https://twitter.com/anyuser/status/1200086622064332801>URL</a></body></html>,1200086622064332801,Riyad Mahrez,463,Positive,1,463,2022-11-06T20:43:38.826821Z,2022-11-06T20:43:38.826857Z,6.572,
62198,<html><body><a href=https://twitter.com/anyuser/status/1437456001507151881>URL</a></body></html>,1437456001507151881,Riyad Mahrez,462,Neutral,1,462,2022-11-06T20:43:31.150144Z,2022-11-06T20:43:31.150169Z,6.582,
51602,<html><body><a href=https://twitter.com/anyuser/status/1348712721169182728>URL</a></body></html>,1348712721169182728,Riyad Mahrez,461,Positive,1,461,2022-11-06T20:43:23.902072Z,2022-11-06T20:43:23.902105Z,7.135,
49166,<html><body><a href=https://twitter.com/anyuser/status/1326508412214128641>URL</a></body></html>,1326508412214128641,Riyad Mahrez,460,Neutral,1,460,2022-11-06T20:43:15.899577Z,2022-11-06T20:43:15.899603Z,7.855,
25139,<html><body><a href=https://twitter.com/anyuser/status/1026115598235983873>URL</a></body></html>,1026115598235983873,Riyad Mahrez,459,Negative,1,459,2022-11-06T20:43:07.215249Z,2022-11-06T20:43:07.215274Z,6.807,
10766,<html><body><a href=https://twitter.com/anyuser/status/951172387638251521>URL</a></body></html>,951172387638251521,Riyad Mahrez,458,Neutral,1,458,2022-11-06T20:42:59.839167Z,2022-11-06T20:42:59.839200Z,19.407,
66451,<html><body><a href=https://twitter.com/anyuser/status/1478328522909310977>URL</a></body></html>,1478328522909310977,Riyad Mahrez,457,Neutral,1,457,2022-11-06T20:42:39.728605Z,2022-11-06T20:42:39.728633Z,5.807,
65044,<html><body><a href=https://twitter.com/anyuser/status/1466532110869549062>URL</a></body></html>,1466532110869549062,Riyad Mahrez,456,Neutral,1,456,2022-11-06T20:42:31.713818Z,2022-11-06T20:42:31.713844Z,6.581,
1285,<html><body><a href=https://twitter.com/anyuser/status/895313133572575233>URL</a></body></html>,895313133572575233,Riyad Mahrez,455,Neutral,1,455,2022-11-06T20:42:24.084074Z,2022-11-06T20:42:24.084102Z,10.867,
72264,<html><body><a href=https://twitter.com/anyuser/status/1514319795893723140>URL</a></body></html>,1514319795893723140,Riyad Mahrez,454,Neutral,1,454,2022-11-06T20:42:11.075193Z,2022-11-06T20:42:11.075219Z,7.127,
25655,<html><body><a href=https://twitter.com/anyuser/status/1030507564482666496>URL</a></body></html>,1030507564482666496,Riyad Mahrez,453,Neutral,1,453,2022-11-06T20:42:03.163465Z,2022-11-06T20:42:03.163490Z,12.712,
25546,<html><body><a href=https://twitter.com/anyuser/status/1028997179715854336>URL</a></body></html>,1028997179715854336,Riyad Mahrez,452,Neutral,1,452,2022-11-06T20:41:49.648355Z,2022-11-06T20:41:49.648379Z,16.706,
14957,<html><body><a href=https://twitter.com/anyuser/status/961522154280976385>URL</a></body></html>,961522154280976385,Riyad Mahrez,451,Neutral,1,451,2022-11-06T20:41:32.008166Z,2022-11-06T20:41:32.008195Z,14.778,
225157,<html><body><a href=https://twitter.com/anyuser/status/1300033807517659136>URL</a></body></html>,1300033807517659136,Neymar,450,Neutral,1,450,2022-11-06T20:41:16.536095Z,2022-11-06T20:41:16.536127Z,32.263,
32636,<html><body><a href=https://twitter.com/anyuser/status/951509401701093376>URL</a></body></html>,951509401701093376,Neymar,449,Neutral,1,449,2022-11-06T20:40:43.452292Z,2022-11-06T20:40:43.452310Z,5.345,
244023,<html><body><a href=https://twitter.com/anyuser/status/1334642320365531143>URL</a></body></html>,1334642320365531143,Neymar,448,Neutral,1,448,2022-11-06T20:40:37.387807Z,2022-11-06T20:40:37.387834Z,10.983,
119138,<html><body><a href=https://twitter.com/anyuser/status/1108088921525796864>URL</a></body></html>,1108088921525796864,Neymar,447,Neutral,1,447,2022-11-06T20:40:24.564109Z,2022-11-06T20:40:24.564133Z,12.022,
323521,<html><body><a href=https://twitter.com/anyuser/status/1478456285225959430>URL</a></body></html>,1478456285225959430,Neymar,446,Negative,1,446,2022-11-06T20:40:11.874175Z,2022-11-06T20:40:11.874202Z,8.238,
73982,<html><body><a href=https://twitter.com/anyuser/status/1026040283149082624>URL</a></body></html>,1026040283149082624,Neymar,445,Negative,1,445,2022-11-06T20:40:02.881603Z,2022-11-06T20:40:02.881635Z,10.49,
265083,<html><body><a href=https://twitter.com/anyuser/status/1372507600420409350>URL</a></body></html>,1372507600420409350,Neymar,444,Neutral,1,444,2022-11-06T20:39:49.264686Z,2022-11-06T20:39:49.264703Z,8.522,
192173,<html><body><a href=https://twitter.com/anyuser/status/1240347759267307521>URL</a></body></html>,1240347759267307521,Neymar,443,Negative,1,443,2022-11-06T20:39:39.739444Z,2022-11-06T20:39:39.739471Z,10.983,
69779,<html><body><a href=https://twitter.com/anyuser/status/1018541159059107840>URL</a></body></html>,1018541159059107840,Neymar,442,Positive,1,442,2022-11-06T20:39:28.114397Z,2022-11-06T20:39:28.114423Z,12.179,
352737,<html><body><a href=https://twitter.com/anyuser/status/1531709179198685184>URL</a></body></html>,1531709179198685184,Neymar,441,Neutral,1,441,2022-11-06T20:39:15.032548Z,2022-11-06T20:39:15.032574Z,10.601,
82157,<html><body><a href=https://twitter.com/anyuser/status/1040962540220628994>URL</a></body></html>,1040962540220628994,Neymar,440,Neutral,1,440,2022-11-06T20:39:03.489714Z,2022-11-06T20:39:03.489749Z,19.426,
201836,<html><body><a href=https://twitter.com/anyuser/status/1257909796453277697>URL</a></body></html>,1257909796453277697,Neymar,439,Neutral,1,439,2022-11-06T20:38:42.993750Z,2022-11-06T20:38:42.993784Z,4.824,
206999,<html><body><a href=https://twitter.com/anyuser/status/1267219943721967617>URL</a></body></html>,1267219943721967617,Neymar,438,Neutral,1,438,2022-11-06T20:38:35.653705Z,2022-11-06T20:38:35.653744Z,7.15,
325509,<html><body><a href=https://twitter.com/anyuser/status/1481834234692222977>URL</a></body></html>,1481834234692222977,Neymar,437,Positive,1,437,2022-11-06T20:38:27.700983Z,2022-11-06T20:38:27.701021Z,15.248,
143113,<html><body><a href=https://twitter.com/anyuser/status/1151591019982544896>URL</a></body></html>,1151591019982544896,Neymar,436,Neutral,1,436,2022-11-06T20:38:11.741693Z,2022-11-06T20:38:11.741724Z,9.599,
281585,<html><body><a href=https://twitter.com/anyuser/status/1402700043698814977>URL</a></body></html>,1402700043698814977,Neymar,435,Negative,1,435,2022-11-06T20:38:01.315087Z,2022-11-06T20:38:01.315120Z,22.654,
114315,<html><body><a href=https://twitter.com/anyuser/status/1099250964379435008>URL</a></body></html>,1099250964379435008,Neymar,434,Neutral,1,434,2022-11-06T20:37:37.873250Z,2022-11-06T20:37:37.873282Z,7.762,
72003,<html><body><a href=https://twitter.com/anyuser/status/1022820831335010305>URL</a></body></html>,1022820831335010305,Neymar,433,Neutral,1,433,2022-11-06T20:37:28.426719Z,2022-11-06T20:37:28.426764Z,8.495,
124223,<html><body><a href=https://twitter.com/anyuser/status/1117474860236668931>URL</a></body></html>,1117474860236668931,Neymar,432,Neutral,1,432,2022-11-06T20:37:19.300946Z,2022-11-06T20:37:19.300981Z,14.322,
295532,<html><body><a href=https://twitter.com/anyuser/status/1427988933867098114>URL</a></body></html>,1427988933867098114,Neymar,431,Neutral,1,431,2022-11-06T20:37:03.603651Z,2022-11-06T20:37:03.603673Z,20.269,
189039,<html><body><a href=https://twitter.com/anyuser/status/1234858675816271872>URL</a></body></html>,1234858675816271872,Neymar,430,Neutral,1,430,2022-11-06T20:36:40.606714Z,2022-11-06T20:36:40.606750Z,6.83,
263033,<html><body><a href=https://twitter.com/anyuser/status/1368937955998408705>URL</a></body></html>,1368937955998408705,Neymar,429,Neutral,1,429,2022-11-06T20:36:32.874154Z,2022-11-06T20:36:32.874182Z,9.736,
126359,<html><body><a href=https://twitter.com/anyuser/status/1121014703810076672>URL</a></body></html>,1121014703810076672,Neymar,428,Neutral,1,428,2022-11-06T20:36:22.278730Z,2022-11-06T20:36:22.278771Z,44.488,
56073,<html><body><a href=https://twitter.com/anyuser/status/993868524027248641>URL</a></body></html>,993868524027248641,Neymar,427,Neutral,1,427,2022-11-06T20:35:36.925031Z,2022-11-06T20:35:36.925063Z,8.417,
