index,url,tweet_id,player_name,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time,comment
951,<html><body><a href=https://twitter.com/anyuser/status/893786265585422336>URL</a></body></html>,893786265585422336,Virgil van Dijk,289,Neutral,1,290,2022-11-06T21:19:52.981552Z,2022-11-06T21:19:52.981615Z,8.666,
17994,<html><body><a href=https://twitter.com/anyuser/status/961303043634425856>URL</a></body></html>,961303043634425856,Virgil van Dijk,288,Neutral,1,289,2022-11-06T21:19:42.671163Z,2022-11-06T21:19:42.671228Z,10.029,
95519,<html><body><a href=https://twitter.com/anyuser/status/1324160750294867973>URL</a></body></html>,1324160750294867973,Virgil van Dijk,287,Neutral,1,288,2022-11-06T21:19:31.170280Z,2022-11-06T21:19:31.170369Z,15.201,
58089,<html><body><a href=https://twitter.com/anyuser/status/1148630067725160449>URL</a></body></html>,1148630067725160449,Virgil van Dijk,286,Positive,1,287,2022-11-06T21:19:14.600700Z,2022-11-06T21:19:14.600747Z,140.627,
117585,<html><body><a href=https://twitter.com/anyuser/status/1466594519651164171>URL</a></body></html>,1466594519651164171,Virgil van Dijk,285,Positive,1,286,2022-11-06T21:16:52.582353Z,2022-11-06T21:16:52.582398Z,21.364,
40815,<html><body><a href=https://twitter.com/anyuser/status/1097786484772556803>URL</a></body></html>,1097786484772556803,Virgil van Dijk,284,Neutral,1,285,2022-11-06T21:16:29.674650Z,2022-11-06T21:16:29.674756Z,10.565,
34272,<html><body><a href=https://twitter.com/anyuser/status/1072131319226949632>URL</a></body></html>,1072131319226949632,Virgil van Dijk,283,Positive,1,284,2022-11-06T21:16:17.637085Z,2022-11-06T21:16:17.637188Z,17.994,
109562,<html><body><a href=https://twitter.com/anyuser/status/1421010171791282177>URL</a></body></html>,1421010171791282177,Virgil van Dijk,282,Positive,1,283,2022-11-06T21:15:58.238022Z,2022-11-06T21:15:58.238138Z,8.266,
4444,<html><body><a href=https://twitter.com/anyuser/status/901530646790668288>URL</a></body></html>,901530646790668288,Virgil van Dijk,281,Neutral,1,282,2022-11-06T21:15:48.424121Z,2022-11-06T21:15:48.424172Z,7.628,
9281,<html><body><a href=https://twitter.com/anyuser/status/931292679559925760>URL</a></body></html>,931292679559925760,Virgil van Dijk,280,Neutral,1,281,2022-11-06T21:15:39.229397Z,2022-11-06T21:15:39.229466Z,7.972,
43456,<html><body><a href=https://twitter.com/anyuser/status/1105943965835165696>URL</a></body></html>,1105943965835165696,Virgil van Dijk,279,Positive,1,280,2022-11-06T21:15:29.495175Z,2022-11-06T21:15:29.495324Z,9.959,
120843,<html><body><a href=https://twitter.com/anyuser/status/1488504643873300483>URL</a></body></html>,1488504643873300483,Virgil van Dijk,278,Positive,1,279,2022-11-06T21:15:18.108663Z,2022-11-06T21:15:18.108719Z,8.064,
40551,<html><body><a href=https://twitter.com/anyuser/status/1096146882794004481>URL</a></body></html>,1096146882794004481,Virgil van Dijk,277,Positive,1,278,2022-11-06T21:15:08.592109Z,2022-11-06T21:15:08.592212Z,10.455,
118374,<html><body><a href=https://twitter.com/anyuser/status/1472996709647228930>URL</a></body></html>,1472996709647228930,Virgil van Dijk,276,Positive,1,277,2022-11-06T21:14:56.723095Z,2022-11-06T21:14:56.723169Z,12.063,
223328,<html><body><a href=https://twitter.com/anyuser/status/1578063805933912064>URL</a></body></html>,1578063805933912064,Sadio Mané,275,Positive,1,276,2022-11-06T21:14:43.262475Z,2022-11-06T21:14:43.262545Z,15.734,
204810,<html><body><a href=https://twitter.com/anyuser/status/1540273431589146630>URL</a></body></html>,1540273431589146630,Sadio Mané,274,Neutral,1,275,2022-11-06T21:14:25.983829Z,2022-11-06T21:14:25.983872Z,13.044,
6059,<html><body><a href=https://twitter.com/anyuser/status/909283273469255681>URL</a></body></html>,909283273469255681,Sadio Mané,273,Neutral,1,274,2022-11-06T21:14:10.729965Z,2022-11-06T21:14:10.730003Z,6.474,
194252,<html><body><a href=https://twitter.com/anyuser/status/1520780198475706369>URL</a></body></html>,1520780198475706369,Sadio Mané,272,Positive,1,273,2022-11-06T21:14:02.779032Z,2022-11-06T21:14:02.779186Z,8.639,
163780,<html><body><a href=https://twitter.com/anyuser/status/1437108485280477187>URL</a></body></html>,1437108485280477187,Sadio Mané,271,Positive,1,272,2022-11-06T21:13:52.738463Z,2022-11-06T21:13:52.738520Z,41.425,
102600,<html><body><a href=https://twitter.com/anyuser/status/1221944489830494209>URL</a></body></html>,1221944489830494209,Sadio Mané,270,Other,1,271,2022-11-06T21:13:09.854811Z,2022-11-06T21:13:09.854848Z,23.282,lacks context
64753,<html><body><a href=https://twitter.com/anyuser/status/1125859812879872000>URL</a></body></html>,1125859812879872000,Sadio Mané,269,Neutral,1,270,2022-11-06T21:12:45.135539Z,2022-11-06T21:12:45.135792Z,8.486,
117198,<html><body><a href=https://twitter.com/anyuser/status/1265969888809684993>URL</a></body></html>,1265969888809684993,Sadio Mané,268,Neutral,1,269,2022-11-06T21:12:35.221959Z,2022-11-06T21:12:35.222009Z,24.485,
63806,<html><body><a href=https://twitter.com/anyuser/status/1122960361081180160>URL</a></body></html>,1122960361081180160,Sadio Mané,267,Positive,1,268,2022-11-06T21:12:09.221778Z,2022-11-06T21:12:09.221817Z,18.63,
112570,<html><body><a href=https://twitter.com/anyuser/status/1250196451151564801>URL</a></body></html>,1250196451151564801,Sadio Mané,266,Neutral,1,267,2022-11-06T21:11:49.041514Z,2022-11-06T21:11:49.041561Z,9.975,
130827,<html><body><a href=https://twitter.com/anyuser/status/1309070075840749568>URL</a></body></html>,1309070075840749568,Sadio Mané,265,Positive,1,266,2022-11-06T21:11:29.860750Z,2022-11-06T21:11:37.295887Z,6.266,
27244,<html><body><a href=https://twitter.com/anyuser/status/989866575036600320>URL</a></body></html>,989866575036600320,Sadio Mané,264,Neutral,1,265,2022-11-06T21:11:25.818161Z,2022-11-06T21:11:25.818197Z,6.482,
139561,<html><body><a href=https://twitter.com/anyuser/status/1335688572196835329>URL</a></body></html>,1335688572196835329,Sadio Mané,263,Neutral,1,264,2022-11-06T21:11:17.936580Z,2022-11-06T21:11:17.936632Z,12.358,
197324,<html><body><a href=https://twitter.com/anyuser/status/1526938636113035272>URL</a></body></html>,1526938636113035272,Sadio Mané,262,Neutral,1,263,2022-11-06T21:11:04.130415Z,2022-11-06T21:11:04.130454Z,17.35,
66428,<html><body><a href=https://twitter.com/anyuser/status/1131214421139873792>URL</a></body></html>,1131214421139873792,Sadio Mané,261,Positive,1,262,2022-11-06T21:10:45.189661Z,2022-11-06T21:10:45.189692Z,12.964,
89985,<html><body><a href=https://twitter.com/anyuser/status/1193857340585496576>URL</a></body></html>,1193857340585496576,Sadio Mané,260,Positive,1,261,2022-11-06T21:10:30.769436Z,2022-11-06T21:10:30.769487Z,6.89,
65024,<html><body><a href=https://twitter.com/anyuser/status/1126153694607704064>URL</a></body></html>,1126153694607704064,Sadio Mané,259,Neutral,1,260,2022-11-06T21:10:22.507827Z,2022-11-06T21:10:22.507881Z,11.926,
137342,<html><body><a href=https://twitter.com/anyuser/status/1328785971115134977>URL</a></body></html>,1328785971115134977,Sadio Mané,258,Positive,1,259,2022-11-06T21:10:09.311412Z,2022-11-06T21:10:09.311443Z,14.229,
39197,<html><body><a href=https://twitter.com/anyuser/status/1036469847213989889>URL</a></body></html>,1036469847213989889,Sadio Mané,257,Positive,1,258,2022-11-06T21:09:53.643762Z,2022-11-06T21:09:53.643864Z,12.335,
170554,<html><body><a href=https://twitter.com/anyuser/status/1459147631582748680>URL</a></body></html>,1459147631582748680,Sadio Mané,256,Other,1,257,2022-11-06T21:09:39.962455Z,2022-11-06T21:09:39.962536Z,16.792,
41667,<html><body><a href=https://twitter.com/anyuser/status/1045252786248724481>URL</a></body></html>,1045252786248724481,Sadio Mané,255,Positive,1,256,2022-11-06T21:09:21.726142Z,2022-11-06T21:09:21.726194Z,8.163,
186836,<html><body><a href=https://twitter.com/anyuser/status/1502923705403514886>URL</a></body></html>,1502923705403514886,Sadio Mané,254,Neutral,1,255,2022-11-06T21:09:12.162423Z,2022-11-06T21:09:12.162481Z,7.539,
147630,<html><body><a href=https://twitter.com/anyuser/status/1362093417707286538>URL</a></body></html>,1362093417707286538,Sadio Mané,253,Positive,1,254,2022-11-06T21:09:03.175474Z,2022-11-06T21:09:03.175539Z,19.071,
37989,<html><body><a href=https://twitter.com/anyuser/status/1033379235203694592>URL</a></body></html>,1033379235203694592,Sadio Mané,252,Positive,1,253,2022-11-06T21:08:42.565496Z,2022-11-06T21:08:42.565581Z,5.87,
79508,<html><body><a href=https://twitter.com/anyuser/status/1168140485220655104>URL</a></body></html>,1168140485220655104,Sadio Mané,251,Neutral,1,252,2022-11-06T21:08:33.564651Z,2022-11-06T21:08:33.564679Z,7.374,
19277,<html><body><a href=https://twitter.com/anyuser/status/1104797410931494912>URL</a></body></html>,1104797410931494912,Robert Lewandowski,250,Positive,1,251,2022-11-06T21:08:24.216593Z,2022-11-06T21:08:24.216820Z,6.611,
65686,<html><body><a href=https://twitter.com/anyuser/status/1437958835642138633>URL</a></body></html>,1437958835642138633,Robert Lewandowski,249,Positive,1,250,2022-11-06T21:08:16.079973Z,2022-11-06T21:08:16.080058Z,10.636,
59141,<html><body><a href=https://twitter.com/anyuser/status/1406757985146310660>URL</a></body></html>,1406757985146310660,Robert Lewandowski,248,Positive,1,249,2022-11-06T21:08:04.116875Z,2022-11-06T21:08:04.116951Z,5.488,
27556,<html><body><a href=https://twitter.com/anyuser/status/1201834873129975808>URL</a></body></html>,1201834873129975808,Robert Lewandowski,247,Positive,1,248,2022-11-06T21:07:57.241871Z,2022-11-06T21:07:57.241990Z,7.299,
40513,<html><body><a href=https://twitter.com/anyuser/status/1306847190925500417>URL</a></body></html>,1306847190925500417,Robert Lewandowski,246,Positive,1,247,2022-11-06T21:07:48.366731Z,2022-11-06T21:07:48.366771Z,7.187,
59774,<html><body><a href=https://twitter.com/anyuser/status/1409521269939261451>URL</a></body></html>,1409521269939261451,Robert Lewandowski,245,Positive,1,246,2022-11-06T21:07:39.685404Z,2022-11-06T21:07:39.685440Z,7.993,
103786,<html><body><a href=https://twitter.com/anyuser/status/1558563703297134593>URL</a></body></html>,1558563703297134593,Robert Lewandowski,244,Negative,1,245,2022-11-06T21:07:30.274716Z,2022-11-06T21:07:30.274784Z,9.053,
40588,<html><body><a href=https://twitter.com/anyuser/status/1307105331588280320>URL</a></body></html>,1307105331588280320,Robert Lewandowski,243,Positive,1,244,2022-11-06T21:07:19.579138Z,2022-11-06T21:07:19.579209Z,7.055,
94922,<html><body><a href=https://twitter.com/anyuser/status/1539314473256747009>URL</a></body></html>,1539314473256747009,Robert Lewandowski,242,Positive,1,243,2022-11-06T21:07:11.216679Z,2022-11-06T21:07:11.216772Z,10.421,
107051,<html><body><a href=https://twitter.com/anyuser/status/1568615282091986944>URL</a></body></html>,1568615282091986944,Robert Lewandowski,241,Positive,1,242,2022-11-06T21:06:59.433002Z,2022-11-06T21:06:59.433049Z,16.749,
876,<html><body><a href=https://twitter.com/anyuser/status/907176668254621696>URL</a></body></html>,907176668254621696,Robert Lewandowski,240,Neutral,1,241,2022-11-06T21:06:40.793625Z,2022-11-06T21:06:40.793673Z,9.113,
86256,<html><body><a href=https://twitter.com/anyuser/status/1517991734210310144>URL</a></body></html>,1517991734210310144,Robert Lewandowski,239,Neutral,1,240,2022-11-06T21:06:30.099793Z,2022-11-06T21:06:30.099820Z,9.369,
37221,<html><body><a href=https://twitter.com/anyuser/status/1292176860688850944>URL</a></body></html>,1292176860688850944,Robert Lewandowski,238,Neutral,1,239,2022-11-06T21:06:19.385132Z,2022-11-06T21:06:19.385199Z,11.346,
58096,<html><body><a href=https://twitter.com/anyuser/status/1400527660065951753>URL</a></body></html>,1400527660065951753,Robert Lewandowski,237,Negative,1,238,2022-11-06T21:06:06.695374Z,2022-11-06T21:06:06.695503Z,12.058,
56774,<html><body><a href=https://twitter.com/anyuser/status/1395514862306873351>URL</a></body></html>,1395514862306873351,Robert Lewandowski,236,Neutral,1,237,2022-11-06T21:05:53.421789Z,2022-11-06T21:05:53.421824Z,12.332,
36849,<html><body><a href=https://twitter.com/anyuser/status/1289571988449550337>URL</a></body></html>,1289571988449550337,Robert Lewandowski,235,Positive,1,236,2022-11-06T21:05:39.703318Z,2022-11-06T21:05:39.703382Z,6.545,
86204,<html><body><a href=https://twitter.com/anyuser/status/1517914189288951810>URL</a></body></html>,1517914189288951810,Robert Lewandowski,234,Positive,1,235,2022-11-06T21:05:31.871799Z,2022-11-06T21:05:31.871854Z,7.813,
64592,<html><body><a href=https://twitter.com/anyuser/status/1435292808924049416>URL</a></body></html>,1435292808924049416,Robert Lewandowski,233,Other,1,234,2022-11-06T21:05:22.705341Z,2022-11-06T21:05:22.705536Z,11.161,This Tweet is from an account that no longer exists. 
1815,<html><body><a href=https://twitter.com/anyuser/status/913359363003338752>URL</a></body></html>,913359363003338752,Robert Lewandowski,232,Neutral,1,233,2022-11-06T21:05:10.171507Z,2022-11-06T21:05:10.171556Z,15.419,
83405,<html><body><a href=https://twitter.com/anyuser/status/1508481562966331392>URL</a></body></html>,1508481562966331392,Robert Lewandowski,231,Neutral,1,232,2022-11-06T21:04:53.331275Z,2022-11-06T21:04:53.331348Z,25.673,
93651,<html><body><a href=https://twitter.com/anyuser/status/1536191366736359427>URL</a></body></html>,1536191366736359427,Robert Lewandowski,230,Positive,1,231,2022-11-06T21:04:26.159478Z,2022-11-06T21:04:26.159534Z,10.854,
30551,<html><body><a href=https://twitter.com/anyuser/status/1241455736477102087>URL</a></body></html>,1241455736477102087,Robert Lewandowski,229,Positive,1,230,2022-11-06T21:04:13.849806Z,2022-11-06T21:04:13.849849Z,7.151,
38908,<html><body><a href=https://twitter.com/anyuser/status/1296726573987446784>URL</a></body></html>,1296726573987446784,Robert Lewandowski,228,Positive,1,229,2022-11-06T21:04:05.274944Z,2022-11-06T21:04:05.275009Z,6.577,
9979,<html><body><a href=https://twitter.com/anyuser/status/985533212175753216>URL</a></body></html>,985533212175753216,Robert Lewandowski,227,Neutral,1,228,2022-11-06T21:03:57.257707Z,2022-11-06T21:03:57.257763Z,14.618,
3050,<html><body><a href=https://twitter.com/anyuser/status/924980671856234496>URL</a></body></html>,924980671856234496,Robert Lewandowski,226,Positive,1,227,2022-11-06T21:03:41.278817Z,2022-11-06T21:03:41.278845Z,9.26,
3304,<html><body><a href=https://twitter.com/anyuser/status/902926330249060352>URL</a></body></html>,902926330249060352,Riyad Mahrez,225,Neutral,1,226,2022-11-06T21:03:30.719312Z,2022-11-06T21:03:30.719381Z,14.413,
56351,<html><body><a href=https://twitter.com/anyuser/status/1389678246564876290>URL</a></body></html>,1389678246564876290,Riyad Mahrez,224,Positive,1,225,2022-11-06T21:03:15.008590Z,2022-11-06T21:03:15.008666Z,11.633,
12165,<html><body><a href=https://twitter.com/anyuser/status/954779959607943168>URL</a></body></html>,954779959607943168,Riyad Mahrez,223,Positive,1,224,2022-11-06T21:03:02.061316Z,2022-11-06T21:03:02.061385Z,12.074,
69420,<html><body><a href=https://twitter.com/anyuser/status/1495760412557692936>URL</a></body></html>,1495760412557692936,Riyad Mahrez,222,Positive,1,223,2022-11-06T21:02:48.538115Z,2022-11-06T21:02:48.538238Z,7.306,
13812,<html><body><a href=https://twitter.com/anyuser/status/959546954912018432>URL</a></body></html>,959546954912018432,Riyad Mahrez,221,Positive,1,222,2022-11-06T21:02:39.746817Z,2022-11-06T21:02:39.746861Z,12.795,
41828,<html><body><a href=https://twitter.com/anyuser/status/1223211266367545344>URL</a></body></html>,1223211266367545344,Riyad Mahrez,220,Positive,1,221,2022-11-06T21:02:25.266641Z,2022-11-06T21:02:25.266773Z,9.531,
70781,<html><body><a href=https://twitter.com/anyuser/status/1502984066819403782>URL</a></body></html>,1502984066819403782,Riyad Mahrez,219,Neutral,1,220,2022-11-06T21:02:14.258456Z,2022-11-06T21:02:14.258532Z,19.337,
35406,<html><body><a href=https://twitter.com/anyuser/status/1157173765513592832>URL</a></body></html>,1157173765513592832,Riyad Mahrez,218,Positive,1,219,2022-11-06T21:01:52.546504Z,2022-11-06T21:01:52.546714Z,10.104,
13477,<html><body><a href=https://twitter.com/anyuser/status/959020343334719488>URL</a></body></html>,959020343334719488,Riyad Mahrez,217,Neutral,1,218,2022-11-06T21:01:40.993278Z,2022-11-06T21:01:40.993347Z,10.351,
16866,<html><body><a href=https://twitter.com/anyuser/status/969999718012080128>URL</a></body></html>,969999718012080128,Riyad Mahrez,216,Positive,1,217,2022-11-06T21:01:29.236409Z,2022-11-06T21:01:29.236508Z,11.971,
49083,<html><body><a href=https://twitter.com/anyuser/status/1325853399322128387>URL</a></body></html>,1325853399322128387,Riyad Mahrez,215,Positive,1,216,2022-11-06T21:01:15.988738Z,2022-11-06T21:01:15.988796Z,12.79,
67964,<html><body><a href=https://twitter.com/anyuser/status/1490036804308901890>URL</a></body></html>,1490036804308901890,Riyad Mahrez,214,Positive,1,215,2022-11-06T21:01:01.713731Z,2022-11-06T21:01:01.713864Z,7.849,
38844,<html><body><a href=https://twitter.com/anyuser/status/1200086622064332801>URL</a></body></html>,1200086622064332801,Riyad Mahrez,213,Positive,1,214,2022-11-06T21:00:52.494520Z,2022-11-06T21:00:52.494599Z,11.796,
62198,<html><body><a href=https://twitter.com/anyuser/status/1437456001507151881>URL</a></body></html>,1437456001507151881,Riyad Mahrez,212,Positive,1,213,2022-11-06T21:00:34.666233Z,2022-11-06T21:00:38.957640Z,64.62899999999999,
51602,<html><body><a href=https://twitter.com/anyuser/status/1348712721169182728>URL</a></body></html>,1348712721169182728,Riyad Mahrez,211,Positive,1,212,2022-11-06T20:59:29.993201Z,2022-11-06T20:59:29.993231Z,6.767,
49166,<html><body><a href=https://twitter.com/anyuser/status/1326508412214128641>URL</a></body></html>,1326508412214128641,Riyad Mahrez,210,Neutral,1,211,2022-11-06T20:59:21.810588Z,2022-11-06T20:59:21.810627Z,13.989,
25139,<html><body><a href=https://twitter.com/anyuser/status/1026115598235983873>URL</a></body></html>,1026115598235983873,Riyad Mahrez,209,Negative,1,210,2022-11-06T20:59:06.241911Z,2022-11-06T20:59:06.241989Z,9.957,
10766,<html><body><a href=https://twitter.com/anyuser/status/951172387638251521>URL</a></body></html>,951172387638251521,Riyad Mahrez,208,Positive,1,209,2022-11-06T20:58:54.502057Z,2022-11-06T20:58:54.502134Z,10.438,
66451,<html><body><a href=https://twitter.com/anyuser/status/1478328522909310977>URL</a></body></html>,1478328522909310977,Riyad Mahrez,207,Positive,1,208,2022-11-06T20:58:42.084179Z,2022-11-06T20:58:42.084213Z,10.674,
65044,<html><body><a href=https://twitter.com/anyuser/status/1466532110869549062>URL</a></body></html>,1466532110869549062,Riyad Mahrez,206,Positive,1,207,2022-11-06T20:58:29.452202Z,2022-11-06T20:58:29.452261Z,8.906,
1285,<html><body><a href=https://twitter.com/anyuser/status/895313133572575233>URL</a></body></html>,895313133572575233,Riyad Mahrez,205,Neutral,1,206,2022-11-06T20:58:12.731624Z,2022-11-06T20:58:18.580492Z,10.649000000000001,
72264,<html><body><a href=https://twitter.com/anyuser/status/1514319795893723140>URL</a></body></html>,1514319795893723140,Riyad Mahrez,204,Positive,1,205,2022-11-06T20:58:03.575862Z,2022-11-06T20:58:03.575919Z,9.172,
25655,<html><body><a href=https://twitter.com/anyuser/status/1030507564482666496>URL</a></body></html>,1030507564482666496,Riyad Mahrez,203,Positive,1,204,2022-11-06T20:57:53.025636Z,2022-11-06T20:57:53.025680Z,10.227,
25546,<html><body><a href=https://twitter.com/anyuser/status/1028997179715854336>URL</a></body></html>,1028997179715854336,Riyad Mahrez,202,Positive,1,203,2022-11-06T20:57:41.355034Z,2022-11-06T20:57:41.355101Z,7.237,
14957,<html><body><a href=https://twitter.com/anyuser/status/961522154280976385>URL</a></body></html>,961522154280976385,Riyad Mahrez,201,Neutral,1,202,2022-11-06T20:57:32.789334Z,2022-11-06T20:57:32.789416Z,56.899,
225157,<html><body><a href=https://twitter.com/anyuser/status/1300033807517659136>URL</a></body></html>,1300033807517659136,Neymar,200,Neutral,1,201,2022-11-06T19:50:16.037216Z,2022-11-06T19:50:16.037304Z,23.324,
32636,<html><body><a href=https://twitter.com/anyuser/status/951509401701093376>URL</a></body></html>,951509401701093376,Neymar,199,Positive,1,200,2022-11-06T19:49:51.287278Z,2022-11-06T19:49:51.287363Z,17.153,
244023,<html><body><a href=https://twitter.com/anyuser/status/1334642320365531143>URL</a></body></html>,1334642320365531143,Neymar,198,Neutral,1,199,2022-11-06T19:49:32.625788Z,2022-11-06T19:49:32.625858Z,14.673,
119138,<html><body><a href=https://twitter.com/anyuser/status/1108088921525796864>URL</a></body></html>,1108088921525796864,Neymar,197,Neutral,1,198,2022-11-06T19:49:16.518436Z,2022-11-06T19:49:16.518527Z,24.169,
323521,<html><body><a href=https://twitter.com/anyuser/status/1478456285225959430>URL</a></body></html>,1478456285225959430,Neymar,196,Negative,1,197,2022-11-06T19:48:50.659447Z,2022-11-06T19:48:50.659535Z,11.21,
73982,<html><body><a href=https://twitter.com/anyuser/status/1026040283149082624>URL</a></body></html>,1026040283149082624,Neymar,195,Negative,1,196,2022-11-06T19:48:37.844444Z,2022-11-06T19:48:37.844527Z,10.821,
265083,<html><body><a href=https://twitter.com/anyuser/status/1372507600420409350>URL</a></body></html>,1372507600420409350,Neymar,194,Positive,1,195,2022-11-06T19:48:25.422023Z,2022-11-06T19:48:25.422114Z,11.139,
192173,<html><body><a href=https://twitter.com/anyuser/status/1240347759267307521>URL</a></body></html>,1240347759267307521,Neymar,193,Negative,1,194,2022-11-06T19:48:12.887515Z,2022-11-06T19:48:12.887605Z,42.389,
69779,<html><body><a href=https://twitter.com/anyuser/status/1018541159059107840>URL</a></body></html>,1018541159059107840,Neymar,192,Negative,1,193,2022-11-06T19:47:29.153990Z,2022-11-06T19:47:29.154112Z,15.59,
352737,<html><body><a href=https://twitter.com/anyuser/status/1531709179198685184>URL</a></body></html>,1531709179198685184,Neymar,191,Positive,1,192,2022-11-06T19:47:12.221448Z,2022-11-06T19:47:12.221572Z,10.729,
82157,<html><body><a href=https://twitter.com/anyuser/status/1040962540220628994>URL</a></body></html>,1040962540220628994,Neymar,190,Positive,1,191,2022-11-06T19:47:00.034104Z,2022-11-06T19:47:00.034244Z,13.366,
201836,<html><body><a href=https://twitter.com/anyuser/status/1257909796453277697>URL</a></body></html>,1257909796453277697,Neymar,189,Neutral,1,190,2022-11-06T19:46:45.210744Z,2022-11-06T19:46:45.210855Z,14.47,
206999,<html><body><a href=https://twitter.com/anyuser/status/1267219943721967617>URL</a></body></html>,1267219943721967617,Neymar,188,Positive,1,189,2022-11-06T19:46:29.374701Z,2022-11-06T19:46:29.374754Z,14.275,
325509,<html><body><a href=https://twitter.com/anyuser/status/1481834234692222977>URL</a></body></html>,1481834234692222977,Neymar,187,Positive,1,188,2022-11-06T19:46:07.602009Z,2022-11-06T19:46:13.410603Z,29.008000000000003,
143113,<html><body><a href=https://twitter.com/anyuser/status/1151591019982544896>URL</a></body></html>,1151591019982544896,Neymar,186,Other,1,187,2022-11-06T19:45:38.748464Z,2022-11-06T19:45:38.748531Z,12.284,lacks context
281585,<html><body><a href=https://twitter.com/anyuser/status/1402700043698814977>URL</a></body></html>,1402700043698814977,Neymar,185,Positive,1,186,2022-11-06T19:45:25.015136Z,2022-11-06T19:45:25.015217Z,32.863,
114315,<html><body><a href=https://twitter.com/anyuser/status/1099250964379435008>URL</a></body></html>,1099250964379435008,Neymar,184,Neutral,1,185,2022-11-06T19:44:50.533158Z,2022-11-06T19:44:50.533256Z,9.218,
72003,<html><body><a href=https://twitter.com/anyuser/status/1022820831335010305>URL</a></body></html>,1022820831335010305,Neymar,183,Positive,1,184,2022-11-06T19:44:34.324317Z,2022-11-06T19:44:39.233905Z,32.007999999999996,
124223,<html><body><a href=https://twitter.com/anyuser/status/1117474860236668931>URL</a></body></html>,1117474860236668931,Neymar,182,Positive,1,183,2022-11-06T19:44:00.857253Z,2022-11-06T19:44:00.857329Z,17.225,
295532,<html><body><a href=https://twitter.com/anyuser/status/1427988933867098114>URL</a></body></html>,1427988933867098114,Neymar,181,Positive,1,182,2022-11-06T19:43:42.095883Z,2022-11-06T19:43:42.095965Z,12.266,
189039,<html><body><a href=https://twitter.com/anyuser/status/1234858675816271872>URL</a></body></html>,1234858675816271872,Neymar,180,Positive,1,181,2022-11-06T19:43:28.325109Z,2022-11-06T19:43:28.325190Z,7.506,
263033,<html><body><a href=https://twitter.com/anyuser/status/1368937955998408705>URL</a></body></html>,1368937955998408705,Neymar,179,Neutral,1,180,2022-11-06T19:43:19.444042Z,2022-11-06T19:43:19.444119Z,13.241,
126359,<html><body><a href=https://twitter.com/anyuser/status/1121014703810076672>URL</a></body></html>,1121014703810076672,Neymar,178,Neutral,1,179,2022-11-06T19:43:04.765965Z,2022-11-06T19:43:04.766056Z,32.214,
56073,<html><body><a href=https://twitter.com/anyuser/status/993868524027248641>URL</a></body></html>,993868524027248641,Neymar,177,Neutral,1,178,2022-11-06T19:42:31.158375Z,2022-11-06T19:42:31.158435Z,7.69,
