index,url,tweet_id,player_name
65206,<html><body><a href=https://twitter.com/anyuser/status/1468849984103596034>URL</a></body></html>,1468849984103596034,Riyad Mahrez
5225,<html><body><a href=https://twitter.com/anyuser/status/921013393917607937>URL</a></body></html>,921013393917607937,Riyad Mahrez
56324,<html><body><a href=https://twitter.com/anyuser/status/1389660151699984390>URL</a></body></html>,1389660151699984390,Riyad Mahrez
39933,<html><body><a href=https://twitter.com/anyuser/status/1208584489787637760>URL</a></body></html>,1208584489787637760,Riyad Mahrez
74024,<html><body><a href=https://twitter.com/anyuser/status/1524351506996252672>URL</a></body></html>,1524351506996252672,Riyad Mahrez
54385,<html><body><a href=https://twitter.com/anyuser/status/1382219929211052034>URL</a></body></html>,1382219929211052034,Robert Lewandowski
42244,<html><body><a href=https://twitter.com/anyuser/status/1315645860202635264>URL</a></body></html>,1315645860202635264,Robert Lewandowski
105050,<html><body><a href=https://twitter.com/anyuser/status/1562849664411389952>URL</a></body></html>,1562849664411389952,Robert Lewandowski
64041,<html><body><a href=https://twitter.com/anyuser/status/1431844065658564614>URL</a></body></html>,1431844065658564614,Robert Lewandowski
55461,<html><body><a href=https://twitter.com/anyuser/status/1390785025281384450>URL</a></body></html>,1390785025281384450,Robert Lewandowski
120506,<html><body><a href=https://twitter.com/anyuser/status/1277648151692947456>URL</a></body></html>,1277648151692947456,Sadio Mané
219474,<html><body><a href=https://twitter.com/anyuser/status/1568887814657347585>URL</a></body></html>,1568887814657347585,Sadio Mané
25780,<html><body><a href=https://twitter.com/anyuser/status/984346535549861888>URL</a></body></html>,984346535549861888,Sadio Mané
45768,<html><body><a href=https://twitter.com/anyuser/status/1063851713147355138>URL</a></body></html>,1063851713147355138,Sadio Mané
224568,<html><body><a href=https://twitter.com/anyuser/status/1580872781746434050>URL</a></body></html>,1580872781746434050,Sadio Mané
97462,<html><body><a href=https://twitter.com/anyuser/status/1336336521947856903>URL</a></body></html>,1336336521947856903,Virgil van Dijk
10399,<html><body><a href=https://twitter.com/anyuser/status/941346792876204032>URL</a></body></html>,941346792876204032,Virgil van Dijk
59581,<html><body><a href=https://twitter.com/anyuser/status/1155438353040510977>URL</a></body></html>,1155438353040510977,Virgil van Dijk
7685,<html><body><a href=https://twitter.com/anyuser/status/914504329209540615>URL</a></body></html>,914504329209540615,Virgil van Dijk
76100,<html><body><a href=https://twitter.com/anyuser/status/1220459501159178250>URL</a></body></html>,1220459501159178250,Virgil van Dijk
